

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"New Zealand","NZL","Total greenhouse gas emissions (kt of CO2 equivalent)","EN.ATM.GHGT.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71130","70790.0009155273","71620.002746582","70809.9975585938","72300.0030517578","73540.0009155273","73900.0015258789","76400.0015258789","74760.0021362305","77010.0021362305","77199.9969482422","79879.997253418","81529.9987792969","84019.9966430664","82680.0003051758","84150.0015258789","84330.0018310547","83209.9990844727","83059.9975585938","80250","80059.9975585938","79620.002746582","82180.0003051758","81800.0030517578","82330.0018310547","82190.0024414063","80809.9975585938","82440.0024414063","81809.9975585938","83199.9969482422","","",
"OECD members","OED","Total greenhouse gas emissions (kt of CO2 equivalent)","EN.ATM.GHGT.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14177550","14197040.1284695","14220729.9017906","14309629.846096","14539449.9599934","14723129.72188","15128190.1540756","15392419.8606014","15379470.2911377","15396949.7430325","15729590.0964737","15722539.8375988","15601600.2027988","15752749.8617172","15935639.8432255","15935639.7681236","15912599.817276","16106150.0549316","15717630.0160885","14915509.8309517","15425729.8083305","15314520.1053619","15145680.1006794","15125930.0100803","14961370.1264858","14898910.0375176","14800160.2227688","14838359.7419262","14913059.8795414","14551209.9852562","","",
"Oman","OMN","Total greenhouse gas emissions (kt of CO2 equivalent)","EN.ATM.GHGT.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19440","23549.9992370605","23329.9999237061","24709.9990844727","26600.0003814697","29920.0000762939","30819.9996948242","32080.0018310547","31319.9996948242","34250","38549.9992370605","42409.9998474121","44189.998626709","46150.0015258789","45459.9990844727","45580.0018310547","54049.9992370605","57000","56599.9984741211","59529.9987792969","63880.0010681152","71300.0030517578","79519.9966430664","83470.0012207031","87040.0009155273","91480.0033569336","94730.0033569336","94389.9993896484","99519.9966430664","100260.00213623","","",
"Other small states","OSS","Total greenhouse gas emissions (kt of CO2 equivalent)","EN.ATM.GHGT.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","129730","138779.99965474","135609.998773784","134990.000423044","138440.000291914","140629.99939546","148339.999403805","157140.000339597","162110.001929104","166190.002448857","168000.000484288","174800.001628697","179800.001248717","185660.000771284","192829.996116459","203090.002663434","218050.002880394","227080.000676215","243219.997897744","233819.998733699","260610.000818968","278869.997769594","275960.002034903","275549.99935627","281979.9965024","280930.000841617","284550.002962351","289459.999546409","285660.002037883","286010.001063346","","",
"Pakistan","PAK","Total greenhouse gas emissions (kt of CO2 equivalent)","EN.ATM.GHGT.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","159850","163210.006713867","172789.993286133","182539.993286133","189169.998168945","199940.002441406","207029.998779297","213710.006713867","217490.005493164","230500","232809.997558594","236220.001220703","242589.996337891","251929.992675781","269649.993896484","278290.008544922","297760.009765625","315220.001220703","317670.013427734","328279.998779297","322350.006103516","331209.991455078","335269.989013672","346880.004882813","360109.985351563","374510.009765625","399109.985351563","425920.013427734","421619.995117188","432500","","",
"Panama","PAN","Total greenhouse gas emissions (kt of CO2 equivalent)","EN.ATM.GHGT.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7840","8329.99992370605","9010.00022888184","9260.00022888184","9550.00019073486","9760.00022888184","9750","9689.9995803833","10760.0002288818","9909.99984741211","9989.99977111816","11380.0001144409","10649.9996185303","10840.0001525879","10920.0000762939","12590.0001525879","13119.9998855591","13130.0001144409","13229.9995422363","14819.9996948242","15460.000038147","16559.9994659424","17260.0002288818","17239.9997711182","17670.0000762939","17649.9996185303","17860.0006103516","17340.0001525879","17500","20879.9991607666","","",
"Peru","PER","Total greenhouse gas emissions (kt of CO2 equivalent)","EN.ATM.GHGT.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44280","43169.9981689453","43840.0001525879","44909.9998474121","47279.9987792969","52189.998626709","55919.9981689453","56849.9984741211","57639.9993896484","61869.9989318848","62639.9993896484","60709.9990844727","62569.9996948242","62380.0010681152","66470.0012207031","67709.9990844727","67480.0033569336","71349.9984741211","76419.9981689453","80569.9996948242","85080.0018310547","89529.9987792969","89720.0012207031","91680.0003051758","95440.0024414063","97150.0015258789","100069.999694824","97639.9993896484","97889.9993896484","100730.003356934","","",
"Philippines","PHL","Total greenhouse gas emissions (kt of CO2 equivalent)","EN.ATM.GHGT.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95520","95379.997253418","97400.0015258789","102819.999694824","110040.000915527","121980.003356934","130509.994506836","138649.993896484","131949.996948242","137300.003051758","138710.006713867","137960.006713867","139580.001831055","142839.996337891","146270.004272461","147300.003051758","140610.000610352","146529.998779297","149770.004272461","152479.995727539","157899.993896484","159809.997558594","164869.995117188","175789.993286133","183369.995117188","192300.003051758","204850.006103516","221059.997558594","226940.002441406","234279.998779297","","",
"Palau","PLW","Total greenhouse gas emissions (kt of CO2 equivalent)","EN.ATM.GHGT.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","9.99999977648258","209.999993443489","209.999993443489","209.999993443489","209.999993443489","209.999993443489","219.999998807907","219.999998807907","219.999998807907","230.000004172325","230.000004172325","239.999994635582","230.000004172325","250","280.000001192093","270.000010728836","259.999990463257","230.000004172325","219.999998807907","230.000004172325","230.000004172325","239.999994635582","250","239.999994635582","230.000004172325","280.000001192093","289.99999165535","280.000001192093","289.99999165535","","",
"Papua New Guinea","PNG","Total greenhouse gas emissions (kt of CO2 equivalent)","EN.ATM.GHGT.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7990","8989.99977111816","10039.999961853","11100.0003814697","11979.9995422363","13310.0004196167","13119.9998855591","13300.0001907349","13239.9997711182","13149.9996185303","13310.0004196167","13819.9996948242","14079.9999237061","14390.0003433228","15310.0004196167","14800.0001907349","14760.0002288818","14859.9996566772","14560.0004196167","14880.0001144409","14899.9996185303","15880.0001144409","16590.0001525879","17829.9999237061","19510.0002288818","21200.0007629395","22149.9996185303","22250","22510.0002288818","22409.9998474121","","",
"Poland","POL","Total greenhouse gas emissions (kt of CO2 equivalent)","EN.ATM.GHGT.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","420330","419160.003662109","408200.012207031","408769.989013672","403630.004882813","403420.013427734","418149.993896484","407779.998779297","378839.996337891","368339.996337891","354690.002441406","352130.004882813","345730.010986328","357269.989013672","361510.009765625","362929.992675781","377299.987792969","377839.996337891","371630.004882813","356869.995117188","375309.997558594","371390.014648438","364420.013427734","358619.995117188","345450.012207031","348609.985351563","359420.013427734","372359.985351563","370609.985351563","353140.014648438","","",
"Pre-demographic dividend","PRE","Total greenhouse gas emissions (kt of CO2 equivalent)","EN.ATM.GHGT.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","862450","839239.996254445","892869.998604059","931600.007981062","1016099.98360276","1035000.00348687","1060789.99277949","1102820.00988722","1111469.98500824","1102259.996593","1144779.98548746","1154740.01818895","1159839.99297023","1193700.00973344","1233649.9890089","1272089.9951458","1257610.00695825","1283009.9979043","1335300.01649261","1343019.99735832","1419600.01757741","1460310.00235677","1492140.02150297","1544179.99514937","1576749.99710917","1615019.99637485","1682380.02204895","1698810.00310183","1737379.9957037","1787710.00683308","","",
"Puerto Rico","PRI","Total greenhouse gas emissions (kt of CO2 equivalent)","EN.ATM.GHGT.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People's Rep.","PRK","Total greenhouse gas emissions (kt of CO2 equivalent)","EN.ATM.GHGT.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","154690","147419.998168945","133500","124279.998779297","115050.003051758","107550.003051758","95830.0018310547","87629.997253418","79519.9966430664","83690.0024414063","87209.9990844727","90300.0030517578","87419.9981689453","89260.0021362305","91099.9984741211","94690.0024414063","96879.997253418","84250","92339.9963378906","75569.9996948242","72650.0015258789","58330.0018310547","60060.001373291","49240.0016784668","53029.9987792969","46869.9989318848","52060.001373291","77150.0015258789","73470.0012207031","79339.9963378906","","",
"Portugal","PRT","Total greenhouse gas emissions (kt of CO2 equivalent)","EN.ATM.GHGT.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56210","57939.998626709","61979.9995422363","60889.9993896484","62790.0009155273","66559.9975585938","64860.0006103516","67260.0021362305","72400.0015258789","79150.0015258789","78709.9990844727","78050.0030517578","83059.9975585938","78110.0006103516","80099.9984741211","83069.9996948242","77900.0015258789","76529.9987792969","74279.9987792969","73480.0033569336","68069.9996948242","67190.0024414063","65489.9978637695","63799.9992370605","63409.9998474121","67510.0021362305","66449.9969482422","71029.9987792969","66430.0003051758","61380.0010681152","","",
"Paraguay","PRY","Total greenhouse gas emissions (kt of CO2 equivalent)","EN.ATM.GHGT.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32340","29329.9999237061","28620.0008392334","28809.9994659424","28770.0004577637","30739.9997711182","29959.9990844727","30649.9996185303","31100.0003814697","31579.9999237061","30409.9998474121","32599.9984741211","32020.0004577637","34319.9996948242","32479.9995422363","33479.9995422363","33959.9990844727","35979.9995422363","35520.0004577637","37590.0001525879","39950.0007629395","41159.9998474121","42490.0016784668","43950.0007629395","46009.9983215332","46439.998626709","47400.0015258789","49900.0015258789","48490.0016784668","49549.9992370605","","",
"West Bank and Gaza","PSE","Total greenhouse gas emissions (kt of CO2 equivalent)","EN.ATM.GHGT.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pacific island small states","PSS","Total greenhouse gas emissions (kt of CO2 equivalent)","EN.ATM.GHGT.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3390","3460.00002138317","3889.99995961786","4030.00007197261","4139.99997451901","4300.00004172325","4379.99998033047","4390.0000154972","4379.99993562699","4409.99992191792","4440.0000795722","4750.00008195638","4619.99996006489","4800.0000603497","5369.99985948205","5340.00006690621","5389.99997079373","5370.0000513345","5010.00008732081","5029.99993413687","5259.99993830919","5269.99997720123","5240.00003188848","5459.99997109174","5110.00001430512","5250.00001490116","5730.00014200806","6029.99991551041","6059.99998562038","6180.00010959804","","",
